특징,밴드,정규화,모델,학습 정확도 (Trial),학습 정확도 (Epoch),테스트 정확도 (Trial),테스트 정확도 (Epoch)
F_de_3d_2area,delta,norm3,Random Forest,0.7933,0.6248,0.3,0.3857
F_peak_3d_T7,alpha,norm2,Ensemble (Majority Vote),0.6667,0.5938,0.4,0.3857
F_peak_3d_T7,alpha,norm3,Ensemble (Majority Vote),0.6667,0.5938,0.4,0.3857
F_peak_3d_8rm,theta,None,Logistic Regression,0.62,0.5731,0.3,0.3714
F_peak_3d_10rm,delta,None,Logistic Regression,0.6467,0.5991,0.4,0.3714
F_de_3d_T7,delta,None,Linear SVM,0.4867,0.5023,0.3,0.3714
F_mean_3d19,all,None,Random Forest,0.82,0.7354,0.3,0.3714
F_peak_3d_1area,all,norm3,Linear SVM,0.6467,0.5805,0.4,0.3714
F_median_3d_8rm,delta,None,Linear SVM,0.6867,0.6007,0.4,0.3714
F_mean_3d_T7,delta,None,Logistic Regression,0.52,0.5046,0.4,0.3714
F_peak_3d_1area,delta,None,Linear SVM,0.5333,0.5198,0.4,0.3714
F_mean_3d_T8,gamma,None,Logistic Regression,0.54,0.5237,0.3,0.3714
F_peak_3d_1area,delta,None,Logistic Regression,0.5333,0.5195,0.4,0.3714
F_peak_3d_1area,all,norm3,Logistic Regression,0.6267,0.5795,0.4,0.3714
F_de_3d_F8,gamma,None,Linear SVM,0.52,0.503,0.3,0.3714
F_de_3d_F3,all,norm3,Ensemble (Majority Vote),0.8067,0.6667,0.2,0.3714
F_de_3d_10rm,delta,norm3,Random Forest,0.8733,0.6867,0.3,0.3714
F_de_3d19,all,norm3,Logistic Regression,0.8733,0.7749,0.4,0.3714
F_mean_3d_F3,delta,None,KNN,0.9533,0.694,0.3,0.3714
F_mean_3d_C4,gamma,None,Linear SVM,0.5067,0.5189,0.3,0.3714
F_peak_3d_Cz,delta,None,Linear SVM,0.5267,0.5285,0.4,0.3714
F_rasm_3d,delta,None,Logistic Regression,0.48,0.5044,0.4,0.3714
F_peak_3d_Cz,delta,None,Logistic Regression,0.5267,0.528,0.4,0.3714
F_mean_3d_F7,gamma,None,Ensemble (Majority Vote),0.76,0.6444,0.3,0.3714
F_de_3d_3area,gamma,None,XGBoost,0.7933,0.6476,0.5,0.3714
F_median_3d_Fp1,gamma,None,Logistic Regression,0.5267,0.5177,0.3,0.3714
F_median_3d_Fp1,gamma,None,Linear SVM,0.52,0.5193,0.3,0.3714
F_mean_3d_C4,gamma,None,Logistic Regression,0.5067,0.5175,0.3,0.3714
F_peak_3d_Fz,delta,None,XGBoost,0.62,0.5782,0.3,0.3714
F_median_3d_T7,delta,None,Linear SVM,0.48,0.5014,0.3,0.3714
F_median_3d_Fz,all,None,Ensemble (Majority Vote),0.8067,0.6874,0.4,0.3714
F_de_3d_10rm,delta,norm3,Ensemble (Majority Vote),0.8333,0.7225,0.3,0.3714
F_de_3d_1area,all,norm3,Linear SVM,0.6533,0.5782,0.2,0.3714
F_mean_3d19,delta,norm3,Ensemble (Majority Vote),0.8733,0.7354,0.4,0.3714
F_peak_3d,all,norm3,Logistic Regression,0.8667,0.7425,0.3,0.3714
F_peak_3d_3area,gamma,norm3,Ensemble (Majority Vote),0.7533,0.6469,0.2,0.3714
F_median_3d_3area,gamma,None,Ensemble (Majority Vote),0.7467,0.6549,0.3,0.3714
F_peak_3d_F4,all,norm3,Ensemble (Majority Vote),0.7733,0.6556,0.3,0.3714
F_peak_3d_F4,alpha,None,Random Forest,0.6133,0.583,0.3,0.3714
F_median_3d_F8,alpha,None,Linear SVM,0.5133,0.5163,0.4,0.3714
F_dasm_3d_10rm,delta,norm3,Random Forest,0.7867,0.6862,0.3,0.3714
F_dasm_3d19,gamma,None,Linear SVM,0.6533,0.6005,0.4,0.3714
F_peak_3d_3area,delta,norm3,Logistic Regression,0.6133,0.5607,0.5,0.3714
F_median_3d_F8,alpha,None,Ensemble (Majority Vote),0.7133,0.6097,0.2,0.3714
F_median_3d_F8,alpha,None,Logistic Regression,0.5,0.5166,0.4,0.3714
F_de_3d_1area,all,None,XGBoost,0.8467,0.7117,0.3,0.3714
F_peak_3d_10rm,all,norm3,Ensemble (Majority Vote),0.9333,0.8313,0.4,0.3714
F_de_3d_T8,theta,None,XGBoost,0.68,0.5857,0.3,0.3714
F_median_3d_1area,gamma,None,Ensemble (Majority Vote),0.7467,0.6244,0.3,0.3714
F_median_3d_10rm,delta,None,KNN,0.9667,0.7657,0.2,0.3714
F_dasm_3d_10rm,theta,norm3,Linear SVM,0.5867,0.5694,0.4,0.3714
F_de_3d_10rm,delta,None,Linear SVM,0.6733,0.6179,0.3,0.3714
F_de_3d_C4,alpha,None,KNN,0.96,0.6959,0.3,0.3714
F_peak_3d_2area,all,None,Linear SVM,0.7267,0.6216,0.5,0.3714
F_de_3d_C4,delta,None,Linear SVM,0.5267,0.5207,0.4,0.3714
F_de_3d_C4,delta,None,Logistic Regression,0.5267,0.5207,0.4,0.3714
F_peak_3d19,theta,None,Linear SVM,0.7267,0.6434,0.4,0.3714
F_peak_3d_F8,theta,None,Ensemble (Majority Vote),0.7933,0.6349,0.2,0.3714
F_median_3d_10rm,gamma,None,Ensemble (Majority Vote),0.88,0.7278,0.3,0.3714
F_de_3d_10rm,gamma,None,KNN,0.98,0.7823,0.3,0.3714
F_de_3d_10rm,all,None,KNN,0.9867,0.8598,0.4,0.3714
F_peak_3d_2area,delta,norm3,Linear SVM,0.58,0.5487,0.3,0.3714
F_peak_3d_2area,delta,norm3,Logistic Regression,0.58,0.5526,0.3,0.3714
F_mean_3d_2area,all,None,XGBoost,0.9467,0.7616,0.4,0.3714
F_mean_3d_8rm,delta,norm3,Linear SVM,0.6733,0.6,0.3,0.3714
F_mean_3d_10rm,delta,norm3,Linear SVM,0.7267,0.6131,0.4,0.3714
F_dasm_3d,theta,norm3,Linear SVM,0.6133,0.574,0.5,0.3714
F_rasm_3d_10rm,gamma,None,Ensemble (Majority Vote),0.86,0.6738,0.4,0.3714
F_rasm_3d19,delta,norm3,Linear SVM,0.5933,0.5572,0.3,0.3714
F_de_3d_1area,all,norm3,Logistic Regression,0.6467,0.5747,0.2,0.3714
F_peak_3d_2area,all,norm3,Logistic Regression,0.7067,0.6207,0.5,0.3714
F_rasm_3d,delta,norm3,Logistic Regression,0.5867,0.5317,0.3,0.3714
F_dasm_3d,alpha,None,Logistic Regression,0.54,0.5575,0.3,0.3714
F_de_3d_Fp1,gamma,None,Ensemble (Majority Vote),0.7333,0.6267,0.5,0.3714
F_median_3d_Fp1,gamma,None,Random Forest,0.6467,0.6064,0.2,0.3714
F_peak_3d_T7,all,norm3,XGBoost,0.8733,0.6832,0.2,0.3714
F_de_3d_3area,beta,norm3,Linear SVM,0.58,0.552,0.2,0.3714
F_peak_3d_T7,all,None,Linear SVM,0.6333,0.5793,0.4,0.3714
F_median_3d19,all,norm3,Linear SVM,0.9133,0.8092,0.5,0.3714
F_peak_3d_10rm,delta,norm3,XGBoost,0.9067,0.7393,0.3,0.3714
F_median_3d_Fp1,gamma,None,KNN,0.9667,0.706,0.2,0.3714
F_dasm_3d_10rm,all,norm2,Ensemble (Majority Vote),0.9867,0.7945,0.3,0.3714
F_peak_3d_Cz,theta,None,XGBoost,0.68,0.58,0.3,0.3714
F_peak_3d_8rm,all,None,Logistic Regression,0.82,0.692,0.4,0.3714
F_peak_3d_10rm,delta,None,Linear SVM,0.64,0.6113,0.4,0.3714
F_de_3d_2area,delta,None,Ensemble (Majority Vote),0.74,0.6416,0.3,0.3714
F_peak_3d_C4,all,None,Logistic Regression,0.6733,0.589,0.4,0.3714
F_peak_3d_8rm,all,norm2,KNN,0.98,0.7441,0.3,0.3714
F_peak_3d_C3,all,norm3,Logistic Regression,0.64,0.5837,0.5,0.3714
F_peak_3d_Cz,all,norm3,Random Forest,0.82,0.6662,0.4,0.3714
F_mean_3d_10rm,delta,None,Ensemble (Majority Vote),0.88,0.7182,0.3,0.3714
F_mean_3d_Fp2,beta,norm2,XGBoost,0.66,0.5653,0.3,0.3714
F_de_3d_T7,all,None,Logistic Regression,0.6467,0.5743,0.4,0.3714
F_mean_3d_F8,beta,norm3,XGBoost,0.6867,0.5644,0.4,0.3714
F_median_3d_T7,all,norm3,Random Forest,0.8,0.651,0.4,0.3714
F_median_3d_8rm,gamma,norm3,XGBoost,0.8333,0.6963,0.4,0.3714
F_rasm_3d_10rm,all,norm3,Logistic Regression,0.6467,0.5795,0.3,0.3714
F_rasm_3d_10rm,all,norm3,Linear SVM,0.6333,0.5809,0.2,0.3714
F_median_3d,gamma,None,Ensemble (Majority Vote),0.8533,0.7349,0.3,0.3714
F_rasm_3d_10rm,alpha,None,Ensemble (Majority Vote),0.9067,0.6729,0.3,0.3714
F_mean_3d_10rm,delta,norm3,XGBoost,0.9267,0.7205,0.4,0.3714
F_de_3d_2area,theta,None,XGBoost,0.72,0.6232,0.3,0.3714
F_dasm_3d,theta,norm2,XGBoost,0.9133,0.651,0.2,0.3714
F_mean_3d_F3,all,norm3,Logistic Regression,0.5933,0.5683,0.3,0.3714
F_median_3d,gamma,None,XGBoost,0.88,0.7533,0.4,0.3714
F_median_3d_Fz,beta,None,Ensemble (Majority Vote),0.76,0.6421,0.3,0.3714
F_mean_3d_Fp2,beta,norm3,XGBoost,0.66,0.5653,0.3,0.3714
F_mean_3d_Cz,delta,None,Ensemble (Majority Vote),0.7933,0.6386,0.2,0.3714
F_rasm_3d19,delta,norm2,XGBoost,0.9933,0.8205,0.2,0.3714
F_de_3d,gamma,None,KNN,0.9733,0.7963,0.4,0.3714
F_peak_3d_Fp1,theta,None,XGBoost,0.6,0.5789,0.3,0.3714
F_peak_3d_Fp1,theta,None,Random Forest,0.6467,0.5887,0.4,0.3714
F_dasm_3d_3area,delta,norm3,Ensemble (Majority Vote),0.7667,0.62,0.3,0.3714
F_de_3d_F7,gamma,None,Logistic Regression,0.5533,0.5237,0.3,0.3714
F_rasm_3d19,theta,None,Random Forest,0.84,0.6747,0.3,0.3714
F_rasm_3d_8rm,all,norm3,Linear SVM,0.6467,0.5579,0.1,0.3714
F_mean_3d_F3,all,None,Linear SVM,0.64,0.5775,0.4,0.3714
F_mean_3d_F3,all,norm3,Linear SVM,0.5933,0.5683,0.3,0.3714
F_mean_3d_F8,beta,norm2,XGBoost,0.6867,0.5644,0.4,0.3714
F_median_3d_F3,delta,None,Ensemble (Majority Vote),0.76,0.611,0.3,0.3714
F_mean_3d_8rm,gamma,None,Linear SVM,0.6133,0.5828,0.4,0.3714
F_dasm_3d_3area,delta,norm2,Ensemble (Majority Vote),0.7667,0.62,0.3,0.3714
F_peak_3d_Cz,gamma,None,KNN,0.9733,0.6991,0.2,0.3714
F_dasm_3d_8rm,all,norm2,XGBoost,1.0,0.7977,0.2,0.3714
F_dasm_3d_10rm,delta,norm3,KNN,0.9733,0.7605,0.3,0.3571
F_mean_3d_3area,gamma,None,Logistic Regression,0.54,0.5437,0.3,0.3571
F_mean_3d_T7,alpha,None,KNN,0.9933,0.6855,0.2,0.3571
F_mean_3d_T7,delta,None,Ensemble (Majority Vote),0.8267,0.6439,0.3,0.3571
F_mean_3d_1area,gamma,None,Linear SVM,0.5133,0.529,0.3,0.3571
F_mean_3d_1area,gamma,None,Logistic Regression,0.52,0.529,0.3,0.3571
F_de_3d_2area,all,norm3,Logistic Regression,0.6467,0.6002,0.2,0.3571
F_mean_3d_2area,gamma,None,Logistic Regression,0.5533,0.54,0.3,0.3571
F_mean_3d_Fp1,delta,None,Ensemble (Majority Vote),0.7533,0.6368,0.2,0.3571
F_mean_3d_3area,beta,norm3,Ensemble (Majority Vote),0.8733,0.6589,0.3,0.3571
F_dasm_3d19,theta,None,Linear SVM,0.6733,0.6005,0.4,0.3571
F_mean_3d_3area,gamma,None,Linear SVM,0.5533,0.5471,0.2,0.3571
F_median_3d_F3,delta,None,Logistic Regression,0.5133,0.5143,0.4,0.3571
F_de_3d_1area,delta,None,Linear SVM,0.5067,0.5207,0.4,0.3571
F_median_3d_1area,gamma,None,Linear SVM,0.5667,0.5375,0.3,0.3571
F_median_3d_Fz,delta,None,Ensemble (Majority Vote),0.74,0.6228,0.4,0.3571
F_de_3d_1area,delta,None,Logistic Regression,0.5067,0.5198,0.4,0.3571
F_de_3d_1area,gamma,None,Logistic Regression,0.5267,0.5241,0.3,0.3571
F_median_3d_F3,delta,None,Linear SVM,0.5133,0.514,0.4,0.3571
F_mean_3d_F8,beta,norm3,KNN,0.9867,0.6897,0.2,0.3571
F_median_3d_F3,gamma,norm2,Ensemble (Majority Vote),0.7067,0.6064,0.1,0.3571
F_de_3d_1area,gamma,None,Random Forest,0.6933,0.6023,0.4,0.3571
F_median_3d_2area,all,norm3,Ensemble (Majority Vote),0.8733,0.7223,0.4,0.3571
F_median_3d_F3,gamma,norm3,Ensemble (Majority Vote),0.7067,0.6064,0.1,0.3571
F_peak_3d_10rm,all,None,Logistic Regression,0.82,0.708,0.4,0.3571
F_peak_3d_F8,theta,norm3,KNN,0.9867,0.6775,0.2,0.3571
F_peak_3d_10rm,all,None,Linear SVM,0.8333,0.7264,0.3,0.3571
F_median_3d_2area,gamma,None,Logistic Regression,0.5467,0.5391,0.3,0.3571
F_median_3d_1area,gamma,None,Logistic Regression,0.5667,0.5375,0.3,0.3571
F_mean_3d_F7,gamma,None,Logistic Regression,0.5067,0.5267,0.3,0.3571
F_peak_3d_F8,theta,norm2,KNN,0.9867,0.6775,0.2,0.3571
F_mean_3d_F7,gamma,None,Linear SVM,0.5067,0.5276,0.3,0.3571
F_rasm_3d_10rm,gamma,None,Random Forest,0.8,0.6487,0.4,0.3571
F_mean_3d_F8,beta,norm2,KNN,0.9867,0.6897,0.2,0.3571
F_median_3d_1area,gamma,None,Random Forest,0.6933,0.6046,0.3,0.3571
F_de_3d_T7,all,norm3,Random Forest,0.78,0.6609,0.3,0.3571
F_median_3d_10rm,gamma,norm3,Linear SVM,0.7133,0.6124,0.5,0.3571
F_de_3d_F7,gamma,None,Linear SVM,0.5333,0.523,0.3,0.3571
F_mean_3d,delta,norm3,Ensemble (Majority Vote),0.8533,0.7207,0.3,0.3571
F_median_3d_3area,gamma,None,Logistic Regression,0.5733,0.5471,0.3,0.3571
F_peak_3d_8rm,all,norm3,Random Forest,0.88,0.7591,0.3,0.3571
F_mean_3d_C3,beta,norm2,KNN,0.9933,0.6943,0.1,0.3571
F_peak_3d_8rm,all,norm3,Linear SVM,0.84,0.7251,0.3,0.3571
F_mean_3d_C3,beta,norm2,Ensemble (Majority Vote),0.6933,0.6092,0.1,0.3571
F_dasm_3d19,delta,None,Random Forest,0.8267,0.7103,0.3,0.3571
F_median_3d19,delta,norm3,Logistic Regression,0.7067,0.6232,0.4,0.3571
F_peak_3d_8rm,all,None,Linear SVM,0.8067,0.7113,0.4,0.3571
F_rasm_3d19,delta,norm3,Logistic Regression,0.6133,0.5618,0.3,0.3571
F_peak_3d,all,None,Logistic Regression,0.8267,0.7214,0.3,0.3571
F_rasm_3d_8rm,alpha,None,Linear SVM,0.5,0.5126,0.2,0.3571
F_median_3d_F4,gamma,None,Logistic Regression,0.56,0.5313,0.3,0.3571
F_dasm_3d_3area,delta,norm3,Random Forest,0.7533,0.5959,0.1,0.3571
F_mean_3d_C3,beta,norm2,XGBoost,0.7,0.5579,0.3,0.3571
F_mean_3d,delta,None,Linear SVM,0.7267,0.6184,0.3,0.3571
F_mean_3d_C3,beta,norm3,Ensemble (Majority Vote),0.6933,0.6092,0.1,0.3571
F_median_3d_F7,alpha,None,XGBoost,0.6467,0.5807,0.2,0.3571
F_mean_3d_C3,beta,norm3,KNN,0.9933,0.6943,0.1,0.3571
F_peak_3d_C4,theta,None,XGBoost,0.6,0.572,0.3,0.3571
F_median_3d_F7,gamma,None,Logistic Regression,0.54,0.5329,0.3,0.3571
F_peak_3d_C4,theta,None,Random Forest,0.6467,0.5874,0.4,0.3571
F_peak_3d_8rm,theta,norm3,Linear SVM,0.6133,0.5786,0.3,0.3571
F_mean_3d_C3,beta,norm3,XGBoost,0.7,0.5579,0.3,0.3571
F_median_3d_F7,gamma,None,Linear SVM,0.54,0.5331,0.3,0.3571
F_peak_3d_C3,all,norm3,Linear SVM,0.6533,0.5809,0.5,0.3571
F_peak_3d_C3,all,norm3,Random Forest,0.78,0.666,0.4,0.3571
F_peak_3d_C4,all,None,Random Forest,0.7533,0.666,0.3,0.3571
F_median_3d_F7,delta,norm3,KNN,0.9867,0.6816,0.3,0.3571
F_median_3d_F7,delta,None,Ensemble (Majority Vote),0.72,0.6329,0.3,0.3571
F_median_3d_F7,delta,norm2,KNN,0.9867,0.6816,0.3,0.3571
F_median_3d_F4,gamma,None,Linear SVM,0.56,0.5299,0.3,0.3571
F_median_3d_T8,theta,None,XGBoost,0.62,0.5789,0.4,0.3571
F_median_3d_8rm,delta,None,Logistic Regression,0.6667,0.5924,0.3,0.3571
F_median_3d_10rm,delta,None,Linear SVM,0.7067,0.6161,0.3,0.3571
F_median_3d_F4,all,None,Random Forest,0.72,0.6526,0.4,0.3571
F_median_3d_T7,delta,None,Logistic Regression,0.48,0.5005,0.3,0.3571
F_median_3d_10rm,gamma,None,Linear SVM,0.6867,0.5943,0.3,0.3571
F_mean_3d_8rm,delta,None,Random Forest,0.7933,0.6566,0.4,0.3571
F_mean_3d_10rm,theta,None,Linear SVM,0.64,0.5846,0.4,0.3571
F_de_3d19,gamma,None,Ensemble (Majority Vote),0.8533,0.7492,0.3,0.3571
F_dasm_3d_3area,delta,norm2,Random Forest,0.7533,0.5959,0.1,0.3571
F_rasm_3d_10rm,all,norm3,Ensemble (Majority Vote),0.8333,0.7536,0.3,0.3571
F_peak_3d_2area,gamma,norm3,Ensemble (Majority Vote),0.7733,0.649,0.4,0.3571
F_de_3d19,delta,norm3,XGBoost,0.9333,0.7841,0.2,0.3571
F_peak_3d_2area,gamma,norm3,XGBoost,0.6933,0.6159,0.2,0.3571
F_mean_3d_10rm,delta,norm3,Ensemble (Majority Vote),0.8533,0.703,0.3,0.3571
F_rasm_3d_10rm,all,norm3,Random Forest,0.7933,0.7579,0.3,0.3571
F_peak_3d_F7,beta,None,Random Forest,0.6467,0.5952,0.4,0.3571
F_median_3d19,gamma,None,Logistic Regression,0.7133,0.6143,0.3,0.3571
F_mean_3d19,delta,norm3,Logistic Regression,0.7467,0.628,0.4,0.3571
F_peak_3d_F7,all,norm3,Logistic Regression,0.6533,0.6053,0.3,0.3571
F_mean_3d_8rm,gamma,None,Ensemble (Majority Vote),0.8133,0.6961,0.3,0.3429
F_de_3d19,gamma,None,Random Forest,0.8,0.6837,0.4,0.3429
F_dasm_3d19,theta,norm3,XGBoost,0.9733,0.7876,0.3,0.3429
F_mean_3d_8rm,delta,None,Linear SVM,0.66,0.597,0.3,0.3429
F_de_3d_10rm,theta,norm3,Linear SVM,0.6733,0.5995,0.3,0.3429
F_median_3d_10rm,gamma,None,Logistic Regression,0.62,0.5768,0.3,0.3429
F_de_3d_C3,gamma,None,Logistic Regression,0.4933,0.5016,0.3,0.3429
F_mean_3d_F7,delta,None,Linear SVM,0.5333,0.5356,0.4,0.3429
F_de_3d_Fp2,gamma,None,Linear SVM,0.5333,0.5315,0.3,0.3429
F_peak_3d_F4,alpha,None,XGBoost,0.6067,0.574,0.3,0.3429
F_de_3d_C4,alpha,None,XGBoost,0.5933,0.5736,0.4,0.3429
F_de_3d_F4,gamma,None,Linear SVM,0.5467,0.5253,0.3,0.3429
F_median_3d_8rm,gamma,None,Logistic Regression,0.6133,0.5657,0.3,0.3429
F_rasm_3d_8rm,all,norm3,Ensemble (Majority Vote),0.8733,0.7602,0.2,0.3429
F_de_3d_F4,gamma,None,Logistic Regression,0.54,0.5255,0.3,0.3429
F_mean_3d_2area,gamma,None,Random Forest,0.6933,0.6163,0.3,0.3429
F_rasm_3d19,all,None,Linear SVM,0.5933,0.5457,0.1,0.3429
F_de_3d_1area,gamma,None,Linear SVM,0.5333,0.523,0.3,0.3429
F_mean_3d_F3,all,None,Logistic Regression,0.5933,0.5747,0.4,0.3429
F_median_3d_T8,theta,None,Random Forest,0.64,0.5903,0.4,0.3429
F_mean_3d_Fz,delta,None,Ensemble (Majority Vote),0.7933,0.6313,0.3,0.3429
F_peak_3d19,theta,None,XGBoost,0.92,0.7846,0.1,0.3429
F_mean_3d_F7,all,None,KNN,0.98,0.7395,0.3,0.3429
F_mean_3d_C4,delta,None,Logistic Regression,0.5333,0.5143,0.2,0.3429
F_peak_3d19,theta,None,Ensemble (Majority Vote),0.9067,0.7593,0.4,0.3429
F_peak_3d19,theta,norm3,Logistic Regression,0.6867,0.6255,0.3,0.3429
F_mean_3d_Fp1,delta,None,Linear SVM,0.5067,0.5106,0.4,0.3429
F_mean_3d_Fp1,delta,None,Logistic Regression,0.5067,0.5113,0.4,0.3429
F_peak_3d19,theta,None,Logistic Regression,0.7,0.6244,0.4,0.3429
F_mean_3d_C4,delta,None,Linear SVM,0.5333,0.5147,0.2,0.3429
F_mean_3d_C4,beta,None,XGBoost,0.66,0.5917,0.3,0.3429
F_de_3d_2area,beta,norm3,Linear SVM,0.5267,0.5244,0.2,0.3429
F_de_3d,delta,None,Logistic Regression,0.7067,0.6205,0.3,0.3429
F_peak_3d_F7,all,norm3,Random Forest,0.84,0.6759,0.2,0.3429
F_mean_3d19,all,None,Linear SVM,0.8733,0.7703,0.3,0.3429
F_mean_3d_2area,all,norm3,Linear SVM,0.7133,0.6152,0.3,0.3429
F_median_3d19,gamma,None,Linear SVM,0.72,0.6303,0.3,0.3429
F_median_3d_3area,delta,None,Logistic Regression,0.5333,0.5356,0.2,0.3429
F_median_3d19,delta,norm3,Ensemble (Majority Vote),0.8933,0.7372,0.3,0.3429
F_rasm_3d,alpha,None,Ensemble (Majority Vote),0.9133,0.6846,0.2,0.3429
F_median_3d_3area,gamma,None,XGBoost,0.7133,0.631,0.3,0.3429
F_de_3d_Fz,delta,None,Ensemble (Majority Vote),0.6933,0.617,0.3,0.3429
F_de_3d_Fz,theta,None,XGBoost,0.62,0.5791,0.3,0.3429
F_peak_3d_C4,alpha,None,Random Forest,0.6733,0.592,0.3,0.3429
F_mean_3d_10rm,gamma,None,Logistic Regression,0.6133,0.5747,0.3,0.3429
F_mean_3d_10rm,delta,norm3,Logistic Regression,0.7067,0.6129,0.3,0.3429
F_peak_3d_2area,gamma,norm3,KNN,0.9667,0.7099,0.3,0.3429
F_de_3d_T7,all,None,Linear SVM,0.6467,0.5768,0.3,0.3429
F_mean_3d_10rm,delta,None,Linear SVM,0.7133,0.6087,0.4,0.3429
F_median_3d_F7,delta,None,Linear SVM,0.54,0.5359,0.3,0.3429
F_mean_3d19,delta,norm3,Linear SVM,0.7467,0.6352,0.3,0.3429
F_median_3d_F7,delta,None,Logistic Regression,0.54,0.5363,0.3,0.3429
F_median_3d_F7,gamma,None,Random Forest,0.7267,0.6149,0.2,0.3429
F_de_3d_2area,beta,norm3,Logistic Regression,0.5333,0.5269,0.2,0.3429
F_mean_3d,delta,norm3,Logistic Regression,0.7467,0.6253,0.3,0.3429
F_median_3d19,gamma,None,Random Forest,0.8,0.6828,0.3,0.3429
F_mean_3d_2area,all,norm3,Logistic Regression,0.7067,0.609,0.2,0.3429
F_median_3d_2area,gamma,norm3,KNN,0.96,0.7041,0.3,0.3429
F_de_3d19,delta,norm2,KNN,0.9733,0.7092,0.0,0.3429
F_mean_3d_2area,delta,norm3,Ensemble (Majority Vote),0.7467,0.6255,0.2,0.3429
F_de_3d_Cz,gamma,None,Ensemble (Majority Vote),0.7667,0.6409,0.3,0.3429
F_median_3d_F3,gamma,norm3,XGBoost,0.6133,0.5524,0.2,0.3429
F_de_3d19,delta,None,Linear SVM,0.68,0.6338,0.3,0.3429
F_median_3d_F3,gamma,norm2,XGBoost,0.6133,0.5524,0.2,0.3429
F_de_3d_3area,delta,norm3,Linear SVM,0.5867,0.5582,0.4,0.3429
F_mean_3d_2area,gamma,None,Ensemble (Majority Vote),0.82,0.6584,0.4,0.3429
F_de_3d19,all,None,Linear SVM,0.8867,0.789,0.3,0.3286
F_median_3d_2area,delta,norm3,Logistic Regression,0.5533,0.5384,0.3,0.3286
F_de_3d_1area,gamma,None,Ensemble (Majority Vote),0.7733,0.6359,0.2,0.3286
F_median_3d_2area,delta,norm3,Linear SVM,0.5467,0.5368,0.3,0.3286
F_peak_3d_T7,all,norm3,Ensemble (Majority Vote),0.8333,0.6683,0.2,0.3286
F_peak_3d_Fz,theta,None,XGBoost,0.64,0.5802,0.3,0.3286
F_de_3d_2area,all,norm3,Linear SVM,0.68,0.6078,0.2,0.3286
F_median_3d_1area,gamma,None,XGBoost,0.66,0.5972,0.3,0.3286
F_median_3d_1area,delta,None,Logistic Regression,0.5333,0.514,0.2,0.3286
F_de_3d_C3,gamma,None,Linear SVM,0.4933,0.5011,0.3,0.3286
F_median_3d_2area,gamma,None,XGBoost,0.7333,0.6292,0.3,0.3286
F_median_3d,gamma,None,Random Forest,0.8067,0.6867,0.3,0.3286
F_mean_3d_Cz,delta,None,Linear SVM,0.5333,0.5046,0.3,0.3286
F_peak_3d_F3,delta,None,Random Forest,0.6733,0.5949,0.3,0.3286
F_mean_3d_F7,delta,None,Logistic Regression,0.5333,0.5361,0.4,0.3286
F_peak_3d_F4,all,norm3,Random Forest,0.7867,0.6531,0.3,0.3286
F_median_3d_1area,delta,None,Linear SVM,0.5333,0.514,0.2,0.3286
F_peak_3d_8rm,all,norm3,Ensemble (Majority Vote),0.92,0.8161,0.3,0.3286
F_de_3d_F7,delta,None,Logistic Regression,0.5533,0.5428,0.3,0.3286
F_mean_3d_8rm,delta,None,Logistic Regression,0.6867,0.5947,0.3,0.3286
F_mean_3d_1area,delta,None,Logistic Regression,0.52,0.5156,0.3,0.3286
F_median_3d_8rm,gamma,None,Random Forest,0.7533,0.6609,0.2,0.3286
F_peak_3d_2area,beta,norm3,Linear SVM,0.54,0.5264,0.3,0.3286
F_median_3d_F8,gamma,None,Logistic Regression,0.5333,0.5159,0.2,0.3286
F_peak_3d_2area,delta,None,Logistic Regression,0.5667,0.531,0.4,0.3286
F_median_3d_8rm,gamma,norm3,Linear SVM,0.72,0.6103,0.5,0.3286
F_peak_3d_2area,all,norm3,Linear SVM,0.7133,0.626,0.5,0.3286
F_median_3d_F8,gamma,None,Linear SVM,0.5333,0.5147,0.2,0.3286
F_mean_3d19,gamma,None,Logistic Regression,0.66,0.6163,0.2,0.3286
F_mean_3d_1area,delta,None,Linear SVM,0.52,0.5168,0.3,0.3286
F_peak_3d_1area,theta,None,XGBoost,0.7067,0.5947,0.3,0.3286
F_mean_3d_8rm,gamma,None,Logistic Regression,0.58,0.5646,0.2,0.3286
F_median_3d_8rm,gamma,norm3,Logistic Regression,0.6667,0.5972,0.5,0.3286
F_peak_3d_2area,beta,norm3,Logistic Regression,0.5533,0.5287,0.3,0.3286
F_peak_3d_T7,all,norm3,Random Forest,0.8467,0.6618,0.2,0.3286
F_de_3d_3area,delta,norm3,Logistic Regression,0.6,0.56,0.4,0.3286
F_peak_3d19,delta,None,Linear SVM,0.7,0.6407,0.4,0.3286
F_de_3d_Cz,gamma,None,Logistic Regression,0.52,0.5156,0.3,0.3286
F_de_3d_Cz,gamma,None,Linear SVM,0.52,0.5154,0.3,0.3286
F_dasm_3d19,all,norm3,Linear SVM,0.8867,0.7487,0.2,0.3286
F_median_3d_2area,delta,norm3,Ensemble (Majority Vote),0.74,0.629,0.2,0.3286
F_median_3d_10rm,gamma,None,XGBoost,0.8667,0.732,0.2,0.3286
F_mean_3d,delta,None,Logistic Regression,0.7333,0.6172,0.3,0.3286
F_median_3d_8rm,gamma,norm3,KNN,0.9867,0.7457,0.2,0.3286
